Time;State;Val
9.54688000679;1;0
9.54720519973;1;0
9.54720520973;-1;0
9.54735351937;-1;0
9.54735441937;-1;-0.5
9.54735461937;-1;0.5
9.54735551937;-1;0
9.54749416305;-1;0
9.54749417305;1;0
9.54796744721;1;0
9.54796834721;1;-0.5
9.54796854721;1;0.5
9.54796944721;1;0
9.54814313842;1;0
9.54814314842;-1;0
9.54844211532;-1;0
9.54844212532;1;0
9.54861832993;1;0
9.54861922993;1;-0.5
9.54861942993;1;0.5
9.54862032993;1;0
9.54876111938;1;0
9.54876112938;-1;0
9.54923535721;-1;0
9.54923625721;-1;-0.5
9.54923645721;-1;0.5
9.54923735721;-1;0
9.54936503364;-1;0
9.54936504364;1;0
9.5498383178;1;0
9.5498392178;1;-0.5
9.5498394178;1;0.5
9.5498403178;1;0
9.55000018073;1;0
9.55000019073;-1;0
9.55030106498;-1;0
9.55030107498;1;0
9.55047537224;1;0
9.55047627224;1;-0.5
9.55047647224;1;0.5
9.55047737224;1;0
9.55062006904;1;0
9.55062007904;-1;0
9.55091999961;-1;0
9.55092000961;1;0
9.55109645264;1;0
9.55109735264;1;-0.5
9.55109755264;1;0.5
9.55109845264;1;0
9.55124305679;1;0
9.55124306679;-1;0
9.55155204727;-1;0
9.55155205727;1;0
9.55171848671;1;0
9.55171938671;1;-0.5
9.55171958671;1;0.5
9.55172048671;1;0
9.55186914398;1;0
9.55186915398;-1;0
9.55234433548;-1;0
9.55234523548;-1;-0.5
9.55234543548;-1;0.5
9.55234633548;-1;0
9.55247305824;-1;0
9.55247306824;1;0
9.55279802276;1;0
9.55279803276;-1;0
9.5529463424;-1;0
9.5529472424;-1;-0.5
9.5529474424;-1;0.5
9.5529483424;-1;0
9.55309103919;-1;0
9.55309104919;1;0
9.55341505004;1;0
9.55341506004;-1;0
9.55356432335;-1;0
9.55356522335;-1;-0.5
9.55356542335;-1;0.5
9.55356632335;-1;0
9.55370615913;-1;0
9.55370616913;1;0
9.55418039696;1;0
9.55418129696;1;-0.5
9.55418149696;1;0.5
9.55418239696;1;0
9.55433701469;1;0
9.55433702469;-1;0
9.55481244461;-1;0
9.55481334461;-1;-0.5
9.55481354461;-1;0.5
9.55481444461;-1;0
9.55493806793;-1;0
9.55493807793;1;0
9.55541135209;1;0
9.55541225209;1;-0.5
9.55541245209;1;0.5
9.55541335209;1;0
9.55557512237;1;0
9.55557513237;-1;0
9.55587219192;-1;0
9.55587220192;1;0
9.55605031388;1;0
9.55605121388;1;-0.5
9.55605141388;1;0.5
9.55605231388;1;0
9.55619310333;1;0
9.55619311333;-1;0
9.55649613334;-1;0
9.55649614334;1;0
9.55666734116;1;0
9.55666824116;1;-0.5
9.55666844116;1;0.5
9.55666934116;1;0
9.55681609107;1;0
9.55681610107;-1;0
9.55729247467;-1;0
9.55729337467;-1;-0.5
9.55729357467;-1;0.5
9.55729447467;-1;0
9.55742119743;-1;0
9.55742120743;1;0
9.55774210884;1;0
9.55774211884;-1;0
9.55789448159;-1;0
9.55789538159;-1;-0.5
9.55789558159;-1;0.5
9.55789648159;-1;0
9.55803607894;-1;0
9.55803608894;1;0
9.55835913612;1;0
9.55835914612;-1;0
9.5585093631;-1;0
9.5585102631;-1;-0.5
9.5585104631;-1;0.5
9.5585113631;-1;0
9.55864905311;-1;0
9.55864906311;1;0
9.55912233727;1;0
9.55912323727;1;-0.5
9.55912343727;1;0.5
9.55912433727;1;0
9.55928014709;1;0
9.55928015709;-1;0
9.5597553386;-1;0
9.5597562386;-1;-0.5
9.5597564386;-1;0.5
9.5597573386;-1;0
9.55988310768;-1;0
9.55988311768;1;0
9.56035734551;1;0
9.56035824551;1;-0.5
9.56035844551;1;0.5
9.56035934551;1;0
9.56052016212;1;0
9.56052017212;-1;0
9.5608150859;-1;0
9.5608150959;1;0
9.56099535363;1;0
9.56099625363;1;-0.5
9.56099645363;1;0.5
9.56099735363;1;0
9.56113504363;1;0
9.56113505363;-1;0
9.561439981;-1;0
9.561439991;1;0
9.56161142723;1;0
9.56161232723;1;-0.5
9.56161252723;1;0.5
9.56161342723;1;0
9.56176017715;1;0
9.56176018715;-1;0
9.56223536866;-1;0
9.56223626866;-1;-0.5
9.56223646866;-1;0.5
9.56223736866;-1;0
9.56236409141;-1;0
9.56236410141;1;0
9.5626912017;1;0
9.5626912117;-1;0
9.56283737557;-1;0
9.56283827557;-1;-0.5
9.56283847557;-1;0.5
9.56283937557;-1;0
9.56298016502;-1;0
9.56298017502;1;0
9.56345344918;1;0
9.56345434918;1;-0.5
9.56345454918;1;0.5
9.56345544918;1;0
9.56361412002;1;0
9.56361413002;-1;0
9.56390999748;-1;0
9.56391000748;1;0
9.56409050362;1;0
9.56409140362;1;-0.5
9.56409160362;1;0.5
9.56409250362;1;0
9.5642311473;1;0
9.5642311573;-1;0
9.56470633881;-1;0
9.56470723881;-1;-0.5
9.56470743881;-1;0.5
9.56470833881;-1;0
9.56483720733;-1;0
9.56483721733;1;0
9.56531144516;1;0
9.56531234516;1;-0.5
9.56531254516;1;0.5
9.56531344516;1;0
9.56546901657;1;0
9.56546902657;-1;0
9.56594349282;-1;0
9.56594439282;-1;-0.5
9.56594459282;-1;0.5
9.56594549282;-1;0
9.56607412292;-1;0
9.56607413292;1;0
9.56654740708;1;0
9.56654830708;1;-0.5
9.56654850708;1;0.5
9.56654940708;1;0
9.56670807792;1;0
9.56670808792;-1;0
9.56700920059;-1;0
9.56700921059;1;0
9.56718350785;1;0
9.56718440785;1;-0.5
9.56718460785;1;0.5
9.56718550785;1;0
9.56733011199;1;0
9.56733012199;-1;0
9.5678053035;-1;0
9.5678062035;-1;-0.5
9.5678064035;-1;0.5
9.5678073035;-1;0
9.56793021156;-1;0
9.56793022156;1;0
9.56840444939;1;0
9.56840534939;1;-0.5
9.56840554939;1;0.5
9.56840644939;1;0
9.56856202079;1;0
9.56856203079;-1;0
9.56886099769;-1;0
9.56886100769;1;0
9.56903649704;1;0
9.56903739704;1;-0.5
9.56903759704;1;0.5
9.56903849704;1;0
9.56917714073;1;0
9.56917715073;-1;0
9.5694770713;-1;0
9.5694770813;1;0
9.56965233223;1;0
9.56965323223;1;-0.5
9.56965343223;1;0.5
9.56965433223;1;0
9.56979702903;1;0
9.56979703903;-1;0
9.5700981517;-1;0
9.5700981617;1;0
9.57027245896;1;0
9.57027335896;1;-0.5
9.57027355896;1;0.5
9.57027445896;1;0
9.57041405631;1;0
9.57041406631;-1;0
9.57071517898;-1;0
9.57071518898;1;0
9.57088948624;1;0
9.57089038624;1;-0.5
9.57089058624;1;0.5
9.57089148624;1;0
9.57103203727;1;0
9.57103204727;-1;0
9.57133816673;-1;0
9.57133817673;1;0
9.5715074672;1;0
9.5715083672;1;-0.5
9.5715085672;1;0.5
9.5715094672;1;0
9.57166003181;1;0
9.57166004181;-1;0
9.57214547532;-1;0
9.57214637532;-1;-0.5
9.57214657532;-1;0.5
9.57214747532;-1;0
9.57226418449;-1;0
9.57226419449;1;0
9.57258819534;1;0
9.57258820534;-1;0
9.57273842232;-1;0
9.57273932232;-1;-0.5
9.57273952232;-1;0.5
9.57274042232;-1;0
9.57287811233;-1;0
9.57287812233;1;0
9.57335139649;1;0
9.57335229649;1;-0.5
9.57335249649;1;0.5
9.57335339649;1;0
9.57351015998;1;0
9.57351016998;-1;0
9.57398439782;-1;0
9.57398529782;-1;-0.5
9.57398549782;-1;0.5
9.57398639782;-1;0
9.57411407424;-1;0
9.57411408424;1;0
9.57443617774;1;0
9.57443618774;-1;0
9.5745873584;-1;0
9.5745882584;-1;-0.5
9.5745884584;-1;0.5
9.5745893584;-1;0
9.57472919418;-1;0
9.57472920418;1;0
9.57505606605;1;0
9.57505607605;-1;0
9.57520247834;-1;0
9.57520337834;-1;-0.5
9.57520357834;-1;0.5
9.57520447834;-1;0
9.57534812881;-1;0
9.57534813881;1;0
9.57567118598;1;0
9.57567119598;-1;0
9.57582236664;-1;0
9.57582326664;-1;-0.5
9.57582346664;-1;0.5
9.57582436664;-1;0
9.57596610977;-1;0
9.57596611977;1;0
9.57643939392;1;0
9.57644029392;1;-0.5
9.57644049392;1;0.5
9.57644139392;1;0
9.57660507156;1;0
9.57660508156;-1;0
9.57707930939;-1;0
9.57708020939;-1;-0.5
9.57708040939;-1;0.5
9.57708130939;-1;0
9.57720397903;-1;0
9.57720398903;1;0
9.57752798988;1;0
9.57752799988;-1;0
9.57767750161;-1;0
9.57767840161;-1;-0.5
9.57767860161;-1;0.5
9.57767950161;-1;0
9.57782315208;-1;0
9.57782316208;1;0
9.57830144303;1;0
9.57830234303;1;-0.5
9.57830254303;1;0.5
9.57830344303;1;0
9.57845519973;1;0
9.57845520973;-1;0
9.57875203086;-1;0
9.57875204086;1;0
9.57893039124;1;0
9.57893129124;1;-0.5
9.57893149124;1;0.5
9.57893239124;1;0
9.57907103492;1;0
9.57907104492;-1;0
9.57936810447;-1;0
9.57936811447;1;0
9.57954741852;1;0
9.57954831852;1;-0.5
9.57954851852;1;0.5
9.57954941852;1;0
9.57968901588;1;0
9.57968902588;-1;0
9.5801644458;-1;0
9.5801653458;-1;-0.5
9.5801655458;-1;0.5
9.5801664458;-1;0
9.58028911544;-1;0
9.58028912544;1;0
9.58061312629;1;0
9.58061313629;-1;0
9.5807623996;-1;0
9.5807632996;-1;-0.5
9.5807634996;-1;0.5
9.5807643996;-1;0
9.5809070964;-1;0
9.5809071064;1;0
9.58138038056;1;0
9.58138128056;1;-0.5
9.58138148056;1;0.5
9.58138238056;1;0
9.58154820396;1;0
9.58154821396;-1;0
9.58202339547;-1;0
9.58202429547;-1;-0.5
9.58202449547;-1;0.5
9.58202539547;-1;0
9.58215116455;-1;0
9.58215117455;1;0
9.5824739833;1;0
9.5824739933;-1;0
9.58262540238;-1;0
9.58262630238;-1;-0.5
9.58262650238;-1;0.5
9.58262740238;-1;0
9.5827691455;-1;0
9.5827691555;1;0
9.58324529068;1;0
9.58324619068;1;-0.5
9.58324639068;1;0.5
9.58324729068;1;0
9.58340000106;1;0
9.58340001106;-1;0
9.58369897796;-1;0
9.58369898796;1;0
9.58387543099;1;0
9.58387633099;1;-0.5
9.58387653099;1;0.5
9.58387743099;1;0
9.58401702835;1;0
9.58401703835;-1;0
9.58431409789;-1;0
9.58431410789;1;0
9.58449245827;1;0
9.58449335827;1;-0.5
9.58449355827;1;0.5
9.58449445827;1;0
9.58463310195;1;0
9.58463311195;-1;0
9.58510829346;-1;0
9.58510919346;-1;-0.5
9.58510939346;-1;0.5
9.58511029346;-1;0
9.58523820831;-1;0
9.58523821831;1;0
9.58556508018;1;0
9.58556509018;-1;0
9.58571149247;-1;0
9.58571239247;-1;-0.5
9.58571259247;-1;0.5
9.58571349247;-1;0
9.58585618926;-1;0
9.58585619926;1;0
9.58632947342;1;0
9.58633037342;1;-0.5
9.58633057342;1;0.5
9.58633147342;1;0
9.58649300529;1;0
9.58649301529;-1;0
9.58696748154;-1;0
9.58696838154;-1;-0.5
9.58696858154;-1;0.5
9.58696948154;-1;0
9.58709715797;-1;0
9.58709716797;1;0
9.58741902305;1;0
9.58741903305;-1;0
9.58757044213;-1;0
9.58757134213;-1;-0.5
9.58757154213;-1;0.5
9.58757244213;-1;0
9.58771299316;-1;0
9.58771300316;1;0
9.58818746941;1;0
9.58818836941;1;-0.5
9.58818856941;1;0.5
9.58818946941;1;0
9.58834718658;1;0
9.58834719658;-1;0
9.58864211036;-1;0
9.58864212036;1;0
9.58882237809;1;0
9.58882327809;1;-0.5
9.58882347809;1;0.5
9.58882437809;1;0
9.58896302177;1;0
9.58896303177;-1;0
9.58925913764;-1;0
9.58925914764;1;0
9.58943940537;1;0
9.58944030537;1;-0.5
9.58944050537;1;0.5
9.58944140537;1;0
9.58958004905;1;0
9.58958005905;-1;0
9.58987616493;-1;0
9.58987617493;1;0
9.59005428688;1;0
9.59005518688;1;-0.5
9.59005538688;1;0.5
9.59005628688;1;0
9.59019803001;1;0
9.59019804001;-1;0
9.59067441361;-1;0
9.59067531361;-1;-0.5
9.59067551361;-1;0.5
9.59067641361;-1;0
9.59080003692;-1;0
9.59080004692;1;0
9.59127451317;1;0
9.59127541317;1;-0.5
9.59127561317;1;0.5
9.59127651317;1;0
9.5961420436;1;0
9.5961420536;-1;0
9.59643315269;-1;0
9.59643316269;1;0
9.59675311042;1;0
9.59675312042;-1;0
9.59690643685;-1;0
9.59690733685;-1;-0.5
9.59690753685;-1;0.5
9.59690843685;-1;0
9.59704302741;-1;0
9.59704303741;1;0
9.59736608459;1;0
9.59736609459;-1;0
9.59751631157;-1;0
9.59751721157;-1;-0.5
9.59751741157;-1;0.5
9.59751831157;-1;0
9.59765910102;-1;0
9.59765911102;1;0
9.59798001243;1;0
9.59798002243;-1;0
9.59813238518;-1;0
9.59813328518;-1;-0.5
9.59813348518;-1;0.5
9.59813438518;-1;0
9.59827398254;-1;0
9.59827399254;1;0
9.59859918548;1;0
9.59859919548;-1;0
9.59874750512;-1;0
9.59874840512;-1;-0.5
9.59874860512;-1;0.5
9.59874950512;-1;0
9.5988881488;-1;0
9.5988881588;1;0
9.59921001388;1;0
9.59921002388;-1;0
9.59936143296;-1;0
9.59936233296;-1;-0.5
9.59936253296;-1;0.5
9.59936343296;-1;0
9.59950612976;-1;0
9.59950613976;1;0
9.59982418014;1;0
9.59982419014;-1;0
9.59997941391;-1;0
9.59998031391;-1;-0.5
9.59998051391;-1;0.5
9.59998141391;-1;0
9.60011815025;-1;0
9.60011816025;1;0
9.60044502212;1;0
9.60044503212;-1;0
9.60059143441;-1;0
9.60059233441;-1;-0.5
9.60059253441;-1;0.5
9.60059343441;-1;0
9.60073303176;-1;0
9.60073304176;1;0
9.60107301666;1;0
9.60107302666;-1;0
9.60120631592;-1;0
9.60120721592;-1;-0.5
9.60120741592;-1;0.5
9.60120831592;-1;0
9.60136317207;-1;0
9.60136318207;1;0
9.60169099761;1;0
9.60169100761;-1;0
9.60183645623;-1;0
9.60183735623;-1;-0.5
9.60183755623;-1;0.5
9.60183845623;-1;0
9.60197805358;-1;0
9.60197806358;1;0
9.60245229142;1;0
9.60245319142;1;-0.5
9.60245339142;1;0.5
9.60245429142;1;0
9.60261415435;1;0
9.60261416435;-1;0
9.60291408492;-1;0
9.60291409492;1;0
9.60308934586;1;0
9.60309024586;1;-0.5
9.60309044586;1;0.5
9.60309134586;1;0
9.60323404266;1;0
9.60323405266;-1;0
9.60354803993;-1;0
9.60354804993;1;0
9.60370947258;1;0
9.60371037258;1;-0.5
9.60371057258;1;0.5
9.60371147258;1;0
9.60386418296;1;0
9.60386419296;-1;0
9.60416816665;-1;0
9.60416817665;1;0
9.60433937447;1;0
9.60434027447;1;-0.5
9.60434047447;1;0.5
9.60434137447;1;0
9.6044921775;1;0
9.6044921875;-1;0
9.60496736901;-1;0
9.60496826901;-1;-0.5
9.60496846901;-1;0.5
9.60496936901;-1;0
9.60509203865;-1;0
9.60509204865;1;0
9.6055653228;1;0
9.6055662228;1;-0.5
9.6055664228;1;0.5
9.6055673228;1;0
9.60572599365;1;0
9.60572600365;-1;0
9.60602711631;-1;0
9.60602712631;1;0
9.60620142357;1;0
9.60620232357;1;-0.5
9.60620252357;1;0.5
9.60620342357;1;0
9.60634707405;1;0
9.60634708405;-1;0
9.60664605094;-1;0
9.60664606094;1;0
9.60682250397;1;0
9.60682340397;1;-0.5
9.60682360397;1;0.5
9.60682450397;1;0
9.60696815444;1;0
9.60696816444;-1;0
9.60727118446;-1;0
9.60727119446;1;0
9.60744239228;1;0
9.60744329228;1;-0.5
9.60744349228;1;0.5
9.60744439228;1;0
9.60759209587;1;0
9.60759210587;-1;0
9.6080663337;-1;0
9.6080672337;-1;-0.5
9.6080674337;-1;0.5
9.6080683337;-1;0
9.60819505645;-1;0
9.60819506645;1;0
9.60852002098;1;0
9.60852003098;-1;0
9.60866834061;-1;0
9.60866924061;-1;-0.5
9.60866944061;-1;0.5
9.60867034061;-1;0
9.60881017639;-1;0
9.60881018639;1;0
9.60913919403;1;0
9.60913920403;-1;0
9.60928346054;-1;0
9.60928436054;-1;-0.5
9.60928456054;-1;0.5
9.60928546054;-1;0
9.60942815734;-1;0
9.60942816734;1;0
9.6099014415;1;0
9.6099023415;1;-0.5
9.6099025415;1;0.5
9.6099034415;1;0
9.61006115867;1;0
9.61006116867;-1;0
9.61036204292;-1;0
9.61036205292;1;0
9.61053635018;1;0
9.61053725018;1;-0.5
9.61053745018;1;0.5
9.61053835018;1;0
9.61068319274;1;0
9.61068320274;-1;0
9.61115838425;-1;0
9.61115928425;-1;-0.5
9.61115948425;-1;0.5
9.61116038425;-1;0
9.611287107;-1;0
9.611287117;1;0
9.6116092105;1;0
9.6116092205;-1;0
9.61176039116;-1;0
9.61176129116;-1;-0.5
9.61176149116;-1;0.5
9.61176239116;-1;0
9.61190198852;-1;0
9.61190199852;1;0
9.61237646477;1;0
9.61237736477;1;-0.5
9.61237756477;1;0.5
9.61237846477;1;0
9.61253808929;1;0
9.61253809929;-1;0
9.61301351921;-1;0
9.61301441921;-1;-0.5
9.61301461921;-1;0.5
9.61301551921;-1;0
9.61314414932;-1;0
9.61314415932;1;0
9.61346816017;1;0
9.61346817017;-1;0
9.61361743348;-1;0
9.61361833348;-1;-0.5
9.61361853348;-1;0.5
9.61361943348;-1;0
9.61375807716;-1;0
9.61375808716;1;0
9.61423136132;1;0
9.61423226132;1;-0.5
9.61423246132;1;0.5
9.61423336132;1;0
9.61438797904;1;0
9.61438798904;-1;0
9.61486340897;-1;0
9.61486430897;-1;-0.5
9.61486450897;-1;0.5
9.61486540897;-1;0
9.6149930854;-1;0
9.6149930954;1;0
9.61546636956;1;0
9.61546726956;1;-0.5
9.61546746956;1;0.5
9.61546836956;1;0
9.61562298728;1;0
9.61562299728;-1;0
9.61592005683;-1;0
9.61592006683;1;0
9.61609841721;1;0
9.61609931721;1;-0.5
9.61609951721;1;0.5
9.61610041721;1;0
9.61624120666;1;0
9.61624121666;-1;0
9.61671639817;-1;0
9.61671729817;-1;-0.5
9.61671749817;-1;0.5
9.61671839817;-1;0
9.61684607459;-1;0
9.61684608459;1;0
9.61732031243;1;0
9.61732121243;1;-0.5
9.61732141243;1;0.5
9.61732231243;1;0
9.61748599006;1;0
9.61748600006;-1;0
9.61796141999;-1;0
9.61796231999;-1;-0.5
9.61796251999;-1;0.5
9.61796341999;-1;0
9.61810301734;-1;0
9.61810302734;1;0
9.6184091468;1;0
9.6184091568;-1;0
9.6185763015;-1;0
9.6185772015;-1;-0.5
9.6185774015;-1;0.5
9.6185783015;-1;0
9.61870001747;-1;0
9.61870002747;1;0
9.61917330162;1;0
9.61917420162;1;-0.5
9.61917440162;1;0.5
9.61917530162;1;0
9.61933421089;1;0
9.61933422089;-1;0
9.61980940239;-1;0
9.61981030239;-1;-0.5
9.61981050239;-1;0.5
9.61981140239;-1;0
9.61993502571;-1;0
9.61993503571;1;0
9.62026118232;1;0
9.62026119232;-1;0
9.62040830986;-1;0
9.62040920986;-1;-0.5
9.62040940986;-1;0.5
9.62041030986;-1;0
9.62055705978;-1;0
9.62055706978;1;0
9.62087916328;1;0
9.62087917328;-1;0
9.62103034394;-1;0
9.62103124394;-1;-0.5
9.62103144394;-1;0.5
9.62103234394;-1;0
9.62117313339;-1;0
9.62117314339;1;0
9.62149619056;1;0
9.62149620056;-1;0
9.62164641755;-1;0
9.62164731755;-1;-0.5
9.62164751755;-1;0.5
9.62164841755;-1;0
9.621789207;-1;0
9.621789217;1;0
9.62226249115;1;0
9.62226339115;1;-0.5
9.62226359115;1;0.5
9.62226449115;1;0
9.62242697669;1;0
9.62242698669;-1;0
9.62290336029;-1;0
9.62290426029;-1;-0.5
9.62290446029;-1;0.5
9.62290536029;-1;0
9.6230301757;-1;0
9.6230301857;1;0
9.62335704757;1;0
9.62335705757;-1;0
9.62350345986;-1;0
9.62350435986;-1;-0.5
9.62350455986;-1;0.5
9.62350545986;-1;0
9.62364720298;-1;0
9.62364721298;1;0
9.62412048714;1;0
9.62412138714;1;-0.5
9.62412158714;1;0.5
9.62412248714;1;0
9.62427805854;1;0
9.62427806854;-1;0
9.62475348847;-1;0
9.62475438847;-1;-0.5
9.62475458847;-1;0.5
9.62475548847;-1;0
9.62488411857;-1;0
9.62488412857;1;0
9.62520908309;1;0
9.62520909309;-1;0
9.6253583564;-1;0
9.6253592564;-1;-0.5
9.6253594564;-1;0.5
9.6253603564;-1;0
9.62549900009;-1;0
9.62549901009;1;0
9.62582706405;1;0
9.62582707405;-1;0
9.62597347634;-1;0
9.62597437634;-1;-0.5
9.62597457634;-1;0.5
9.62597547634;-1;0
9.62611698104;-1;0
9.62611699104;1;0
9.62659050362;1;0
9.62659140362;1;-0.5
9.62659160362;1;0.5
9.62659250362;1;0
9.62675117446;1;0
9.62675118446;-1;0
9.6270570655;-1;0
9.6270570755;1;0
9.62722636597;1;0
9.62722726597;1;-0.5
9.62722746597;1;0.5
9.62722836597;1;0
9.62737320854;1;0
9.62737321854;-1;0
9.62767313911;-1;0
9.62767314911;1;0
9.62784840004;1;0
9.62784930004;1;-0.5
9.62784950004;1;0.5
9.62785040004;1;0
9.6279899974;1;0
9.6279900074;-1;0
9.62846542733;-1;0
9.62846632733;-1;-0.5
9.62846652733;-1;0.5
9.62846742733;-1;0
9.62859510375;-1;0
9.62859511375;1;0
9.62906838791;1;0
9.62906928791;1;-0.5
9.62906948791;1;0.5
9.62907038791;1;0
9.62922500564;1;0
9.62922501564;-1;0
9.62952612831;-1;0
9.62952613831;1;0
9.62970138924;1;0
9.62970228924;1;-0.5
9.62970248924;1;0.5
9.62970338924;1;0
9.6298429866;1;0
9.6298429966;-1;0
9.63014410926;-1;0
9.63014411926;1;0
9.63031841652;1;0
9.63031931652;1;-0.5
9.63031951652;1;0.5
9.63032041652;1;0
9.630464067;1;0
9.630464077;-1;0
9.63076113655;-1;0
9.63076114655;1;0
9.63093949692;1;0
9.63094039692;1;-0.5
9.63094059692;1;0.5
9.63094149692;1;0
9.63108300163;1;0
9.63108301163;-1;0
9.63137816383;-1;0
9.63137817383;1;0
9.63155747788;1;0
9.63155837788;1;-0.5
9.63155857788;1;0.5
9.63155947788;1;0
9.63171218826;1;0
9.63171219826;-1;0
9.63200210525;-1;0
9.63200211525;1;0
9.63218833344;1;0
9.63218923344;1;-0.5
9.63218943344;1;0.5
9.63219033344;1;0
9.63232301666;1;0
9.63232302666;-1;0
9.63279844658;-1;0
9.63279934658;-1;-0.5
9.63279954658;-1;0.5
9.63280044658;-1;0
9.63292502357;-1;0
9.63292503357;1;0
9.63324903442;1;0
9.63324904442;-1;0
9.63339949982;-1;0
9.63340039982;-1;-0.5
9.63340059982;-1;0.5
9.63340149982;-1;0
9.63353799774;-1;0
9.63353800774;1;0
9.63401247399;1;0
9.63401337399;1;-0.5
9.63401357399;1;0.5
9.63401447399;1;0
9.63417219116;1;0
9.63417220116;-1;0
9.63464642899;-1;0
9.63464732899;-1;-0.5
9.63464752899;-1;0.5
9.63464842899;-1;0
9.63477515174;-1;0
9.63477516174;1;0
9.63509916259;1;0
9.63509917259;-1;0
9.6352484359;-1;0
9.6352493359;-1;-0.5
9.6352495359;-1;0.5
9.6352504359;-1;0
9.63538907958;-1;0
9.63538908958;1;0
9.63586236374;1;0
9.63586326374;1;-0.5
9.63586346374;1;0.5
9.63586436374;1;0
9.63602518035;1;0
9.63602519035;-1;0
9.63632201148;-1;0
9.63632202148;1;0
9.63650037186;1;0
9.63650127186;1;-0.5
9.63650147186;1;0.5
9.63650237186;1;0
9.63663815452;1;0
9.63663816452;-1;0
9.63694309188;-1;0
9.63694310188;1;0
9.63711334603;1;0
9.63711424603;1;-0.5
9.63711444603;1;0.5
9.63711534603;1;0
9.63726400329;1;0
9.63726401329;-1;0
9.63756417228;-1;0
9.63756418228;1;0
9.63773943322;1;0
9.63774033322;1;-0.5
9.63774053322;1;0.5
9.63774143322;1;0
9.63788103057;1;0
9.63788104057;-1;0
9.63835550682;-1;0
9.63835640682;-1;-0.5
9.63835660682;-1;0.5
9.63835750682;-1;0
9.6384870906;-1;0
9.6384871006;1;0
9.63895942109;1;0
9.63896032109;1;-0.5
9.63896052109;1;0.5
9.63896142109;1;0
9.63911699249;1;0
9.63911700249;-1;0
9.63941406204;-1;0
9.63941407204;1;0
9.63959337609;1;0
9.63959427609;1;-0.5
9.63959447609;1;0.5
9.63959537609;1;0
9.63973401977;1;0
9.63973402977;-1;0
9.64021135704;-1;0
9.64021225704;-1;-0.5
9.64021245704;-1;0.5
9.64021335704;-1;0
9.64033817245;-1;0
9.64033818245;1;0
9.640665998;1;0
9.640666008;-1;0
9.64081145661;-1;0
9.64081235661;-1;-0.5
9.64081255661;-1;0.5
9.64081345661;-1;0
9.64095519973;-1;0
9.64095520973;1;0
9.64128302528;1;0
9.64128303528;-1;0
9.64142943756;-1;0
9.64143033756;-1;-0.5
9.64143053756;-1;0.5
9.64143143756;-1;0
9.64157318069;-1;0
9.64157319069;1;0
9.64204551117;1;0
9.64204641117;1;-0.5
9.64204661117;1;0.5
9.64204751117;1;0
9.6422161956;1;0
9.6422162056;-1;0
9.6426913871;-1;0
9.6426922871;-1;-0.5
9.6426924871;-1;0.5
9.6426933871;-1;0
9.64281701042;-1;0
9.64281702042;1;0
9.64314102127;1;0
9.64314103127;-1;0
9.64329148667;-1;0
9.64329238667;-1;-0.5
9.64329258667;-1;0.5
9.64329348667;-1;0
9.64342998458;-1;0
9.64342999458;1;0
9.64390350716;1;0
9.64390440716;1;-0.5
9.64390460716;1;0.5
9.64390550716;1;0
9.64406107856;1;0
9.64406108856;-1;0
9.64453650849;-1;0
9.64453740849;-1;-0.5
9.64453760849;-1;0.5
9.64453850849;-1;0
9.64466999961;-1;0
9.64467000961;1;0
9.64514447586;1;0
9.64514537586;1;-0.5
9.64514557586;1;0.5
9.64514647586;1;0
9.64530109359;1;0
9.64530110359;-1;0
9.64559720947;-1;0
9.64559721947;1;0
9.64577533142;1;0
9.64577623142;1;-0.5
9.64577643142;1;0.5
9.64577733142;1;0
9.64591406776;1;0
9.64591407776;-1;0
9.64638949768;-1;0
9.64639039768;-1;-0.5
9.64639059768;-1;0.5
9.64639149768;-1;0
9.64651917411;-1;0
9.64651918411;1;0
9.64699245827;1;0
9.64699335827;1;-0.5
9.64699355827;1;0.5
9.64699445827;1;0
9.65184997512;1;0
9.65184998512;-1;0
9.65214418365;-1;0
9.65214419365;1;0
9.65246604873;1;0
9.65246605873;-1;0
9.65261746781;-1;0
9.65261836781;-1;-0.5
9.65261856781;-1;0.5
9.65261946781;-1;0
9.65275715782;-1;0
9.65275716782;1;0
9.65308307601;1;0
9.65308308601;-1;0
9.65323139565;-1;0
9.65323229565;-1;-0.5
9.65323249565;-1;0.5
9.65323339565;-1;0
9.6533741851;-1;0
9.6533741951;1;0
9.65369318916;1;0
9.65369319916;-1;0
9.65384746926;-1;0
9.65384836926;-1;-0.5
9.65384856926;-1;0.5
9.65384946926;-1;0
9.65398715927;-1;0
9.65398716927;1;0
9.65430997802;1;0
9.65430998802;-1;0
9.6544613971;-1;0
9.6544622971;-1;-0.5
9.6544624971;-1;0.5
9.6544633971;-1;0
9.65460418655;-1;0
9.65460419655;1;0
9.65492605163;1;0
9.65492606163;-1;0
9.65507747071;-1;0
9.65507837071;-1;-0.5
9.65507857071;-1;0.5
9.65507947071;-1;0
9.65521501495;-1;0
9.65521502495;1;0
9.65553711845;1;0
9.65553712845;-1;0
9.6556894912;-1;0
9.6556903912;-1;-0.5
9.6556905912;-1;0.5
9.6556914912;-1;0
9.65583108856;-1;0
9.65583109856;1;0
9.65615414573;1;0
9.65615415573;-1;0
9.65630437271;-1;0
9.65630527271;-1;-0.5
9.65630547271;-1;0.5
9.65630637271;-1;0
